AUD,21.63000,22.41000,21.90000,22.13000
CHF,31.05000,32.25000,31.71000,32.00000
SEK,3.00000,3.52000,3.34000,3.44000
PHP,0.49910,0.63210,0.00000,0.00000
EUR,35.01000,36.35000,35.63000,36.03000
KRW,0.02566,0.02956,0.00000,0.00000
MYR,6.33100,7.96100,0.00000,0.00000
SGD,21.80000,22.71000,22.29000,22.47000
ZAR,0.00000,0.00000,1.98000,2.06000
HKD,3.75300,3.96900,3.88900,3.94900
GBP,38.62000,40.74000,39.62000,40.04000
CAD,22.93000,23.84000,23.32000,23.54000
VND,0.00095,0.00145,0.00000,0.00000
JPY,0.26860,0.28140,0.27590,0.27990
NZD,19.77000,20.62000,20.15000,20.35000
THB,0.81490,1.00290,0.92350,0.96350
IDR,0.00173,0.00243,0.00000,0.00000
CNY,4.39600,4.55800,4.46800,4.51800
